
9/19/2019  11:51:11.375565	4.340574E+0	9/19/2019  11:51:11.375575	4.197830E+0
9/19/2019  11:51:11.375585	4.323818E+0	9/19/2019  11:51:11.375595	4.196058E+0
9/19/2019  11:51:11.375605	4.304324E+0	9/19/2019  11:51:11.375615	4.194608E+0
9/19/2019  11:51:11.375625	4.284507E+0	9/19/2019  11:51:11.375635	4.192996E+0
9/19/2019  11:51:11.375645	4.263563E+0	9/19/2019  11:51:11.375655	4.191385E+0
9/19/2019  11:51:11.375665	4.244874E+0	9/19/2019  11:51:11.375675	4.189613E+0
9/19/2019  11:51:11.375685	4.223607E+0	9/19/2019  11:51:11.375695	4.188002E+0
9/19/2019  11:51:11.375705	4.203630E+0	9/19/2019  11:51:11.375715	4.186391E+0
9/19/2019  11:51:11.375725	4.180430E+0	9/19/2019  11:51:11.375735	4.184780E+0
9/19/2019  11:51:11.375745	4.165285E+0	9/19/2019  11:51:11.375755	4.183169E+0
9/19/2019  11:51:11.375765	4.145469E+0	9/19/2019  11:51:11.375775	4.181396E+0
9/19/2019  11:51:11.375785	4.116147E+0	9/19/2019  11:51:11.375795	4.179946E+0
9/19/2019  11:51:11.375805	4.096008E+0	9/19/2019  11:51:11.375815	4.178174E+0
9/19/2019  11:51:11.375825	4.075708E+0	9/19/2019  11:51:11.375835	4.176563E+0
9/19/2019  11:51:11.375845	4.058470E+0	9/19/2019  11:51:11.375855	4.174791E+0
9/19/2019  11:51:11.375865	4.029309E+0	9/19/2019  11:51:11.375875	4.173341E+0
9/19/2019  11:51:11.375885	4.007881E+0	9/19/2019  11:51:11.375895	4.171730E+0
9/19/2019  11:51:11.375905	3.988387E+0	9/19/2019  11:51:11.375915	4.169958E+0
9/19/2019  11:51:11.375925	3.957776E+0	9/19/2019  11:51:11.375935	4.168508E+0
9/19/2019  11:51:11.375945	3.939571E+0	9/19/2019  11:51:11.375955	4.166735E+0
9/19/2019  11:51:11.375965	3.919754E+0	9/19/2019  11:51:11.375975	4.165285E+0
9/19/2019  11:51:11.375985	3.891882E+0	9/19/2019  11:51:11.375995	4.163835E+0
9/19/2019  11:51:11.376005	3.873999E+0	9/19/2019  11:51:11.376015	4.162385E+0
9/19/2019  11:51:11.376025	3.853539E+0	9/19/2019  11:51:11.376035	4.160613E+0
9/19/2019  11:51:11.376045	3.822283E+0	9/19/2019  11:51:11.376055	4.159002E+0
9/19/2019  11:51:11.376065	3.793767E+0	9/19/2019  11:51:11.376075	4.157552E+0
9/19/2019  11:51:11.376085	3.772984E+0	9/19/2019  11:51:11.376095	4.155780E+0
9/19/2019  11:51:11.376105	3.744146E+0	9/19/2019  11:51:11.376115	4.154008E+0
9/19/2019  11:51:11.376125	3.722718E+0	9/19/2019  11:51:11.376135	4.152558E+0
9/19/2019  11:51:11.376145	3.697263E+0	9/19/2019  11:51:11.376155	4.150947E+0
9/19/2019  11:51:11.376165	3.665203E+0	9/19/2019  11:51:11.376175	4.149658E+0
9/19/2019  11:51:11.376185	3.646837E+0	9/19/2019  11:51:11.376195	4.147886E+0
9/19/2019  11:51:11.376205	3.624604E+0	9/19/2019  11:51:11.376215	4.146113E+0
9/19/2019  11:51:11.376225	3.597860E+0	9/19/2019  11:51:11.376235	4.144986E+0
9/19/2019  11:51:11.376245	3.568699E+0	9/19/2019  11:51:11.376255	4.143374E+0
9/19/2019  11:51:11.376265	3.537606E+0	9/19/2019  11:51:11.376275	4.141924E+0
9/19/2019  11:51:11.376285	3.517628E+0	9/19/2019  11:51:11.376295	4.140313E+0
9/19/2019  11:51:11.376305	3.486535E+0	9/19/2019  11:51:11.376315	4.138541E+0
9/19/2019  11:51:11.376325	3.456569E+0	9/19/2019  11:51:11.376335	4.136930E+0
9/19/2019  11:51:11.376345	3.428858E+0	9/19/2019  11:51:11.376355	4.135158E+0
9/19/2019  11:51:11.376365	3.400503E+0	9/19/2019  11:51:11.376375	4.133708E+0
9/19/2019  11:51:11.376385	3.371504E+0	9/19/2019  11:51:11.376395	4.132258E+0
9/19/2019  11:51:11.376405	3.351849E+0	9/19/2019  11:51:11.376415	4.130647E+0
9/19/2019  11:51:11.376425	3.320917E+0	9/19/2019  11:51:11.376435	4.129197E+0
9/19/2019  11:51:11.376445	3.292884E+0	9/19/2019  11:51:11.376455	4.127425E+0
9/19/2019  11:51:11.376465	3.262435E+0	9/19/2019  11:51:11.376475	4.125975E+0
9/19/2019  11:51:11.376485	3.232469E+0	9/19/2019  11:51:11.376495	4.124525E+0
9/19/2019  11:51:11.376505	3.205565E+0	9/19/2019  11:51:11.376515	4.122913E+0
9/19/2019  11:51:11.376525	3.176082E+0	9/19/2019  11:51:11.376535	4.121463E+0
9/19/2019  11:51:11.376545	3.144183E+0	9/19/2019  11:51:11.376555	4.119691E+0
9/19/2019  11:51:11.376565	3.114057E+0	9/19/2019  11:51:11.376575	4.118402E+0
9/19/2019  11:51:11.376585	3.086669E+0	9/19/2019  11:51:11.376595	4.116791E+0
9/19/2019  11:51:11.376605	3.056542E+0	9/19/2019  11:51:11.376615	4.115180E+0
9/19/2019  11:51:11.376625	3.026415E+0	9/19/2019  11:51:11.376635	4.113569E+0
9/19/2019  11:51:11.376645	3.001605E+0	9/19/2019  11:51:11.376655	4.112119E+0
9/19/2019  11:51:11.376665	2.968739E+0	9/19/2019  11:51:11.376675	4.110669E+0
9/19/2019  11:51:11.376685	2.940063E+0	9/19/2019  11:51:11.376695	4.109058E+0
9/19/2019  11:51:11.376705	2.909614E+0	9/19/2019  11:51:11.376715	4.107447E+0
9/19/2019  11:51:11.376725	2.879326E+0	9/19/2019  11:51:11.376735	4.105675E+0
9/19/2019  11:51:11.376745	2.850972E+0	9/19/2019  11:51:11.376755	4.104386E+0
9/19/2019  11:51:11.376765	2.812468E+0	9/19/2019  11:51:11.376775	4.102775E+0
9/19/2019  11:51:11.376785	2.783791E+0	9/19/2019  11:51:11.376795	4.101486E+0
9/19/2019  11:51:11.376805	2.753503E+0	9/19/2019  11:51:11.376815	4.099553E+0
9/19/2019  11:51:11.376825	2.723055E+0	9/19/2019  11:51:11.376835	4.098103E+0
9/19/2019  11:51:11.376845	2.682779E+0	9/19/2019  11:51:11.376855	4.096814E+0
9/19/2019  11:51:11.376865	2.653297E+0	9/19/2019  11:51:11.376875	4.095525E+0
9/19/2019  11:51:11.376885	2.628003E+0	9/19/2019  11:51:11.376895	4.093914E+0
9/19/2019  11:51:11.376905	2.596105E+0	9/19/2019  11:51:11.376915	4.091980E+0
9/19/2019  11:51:11.376925	2.567106E+0	9/19/2019  11:51:11.376935	4.090691E+0
9/19/2019  11:51:11.376945	2.527152E+0	9/19/2019  11:51:11.376955	4.089080E+0
9/19/2019  11:51:11.376965	2.498798E+0	9/19/2019  11:51:11.376975	4.087953E+0
9/19/2019  11:51:11.376985	2.466899E+0	9/19/2019  11:51:11.376995	4.086342E+0
9/19/2019  11:51:11.377005	2.428557E+0	9/19/2019  11:51:11.377015	4.084247E+0
9/19/2019  11:51:11.377025	2.401814E+0	9/19/2019  11:51:11.377035	4.083119E+0
9/19/2019  11:51:11.377045	2.361216E+0	9/19/2019  11:51:11.377055	4.081508E+0
9/19/2019  11:51:11.377065	2.330445E+0	9/19/2019  11:51:11.377075	4.080058E+0
9/19/2019  11:51:11.377085	2.290653E+0	9/19/2019  11:51:11.377095	4.078447E+0
9/19/2019  11:51:11.377105	2.264393E+0	9/19/2019  11:51:11.377115	4.076997E+0
9/19/2019  11:51:11.377125	2.231528E+0	9/19/2019  11:51:11.377135	4.075064E+0
9/19/2019  11:51:11.377145	2.203335E+0	9/19/2019  11:51:11.377155	4.074097E+0
9/19/2019  11:51:11.377165	2.164831E+0	9/19/2019  11:51:11.377175	4.072647E+0
9/19/2019  11:51:11.377185	2.125361E+0	9/19/2019  11:51:11.377195	4.071036E+0
9/19/2019  11:51:11.377205	2.094591E+0	9/19/2019  11:51:11.377215	4.069425E+0
9/19/2019  11:51:11.377225	2.055120E+0	9/19/2019  11:51:11.377235	4.067814E+0
9/19/2019  11:51:11.377245	2.027089E+0	9/19/2019  11:51:11.377255	4.066525E+0
9/19/2019  11:51:11.377265	1.988102E+0	9/19/2019  11:51:11.377275	4.065075E+0
9/19/2019  11:51:11.377285	1.959748E+0	9/19/2019  11:51:11.377295	4.063625E+0
9/19/2019  11:51:11.377305	1.919956E+0	9/19/2019  11:51:11.377315	4.061692E+0
9/19/2019  11:51:11.377325	1.880002E+0	9/19/2019  11:51:11.377335	4.060564E+0
9/19/2019  11:51:11.377345	1.851648E+0	9/19/2019  11:51:11.377355	4.059114E+0
9/19/2019  11:51:11.377365	1.822006E+0	9/19/2019  11:51:11.377375	4.057503E+0
9/19/2019  11:51:11.377385	1.781730E+0	9/19/2019  11:51:11.377395	4.056053E+0
9/19/2019  11:51:11.377405	1.752893E+0	9/19/2019  11:51:11.377415	4.054281E+0
9/19/2019  11:51:11.377425	1.714712E+0	9/19/2019  11:51:11.377435	4.053153E+0
9/19/2019  11:51:11.377445	1.676531E+0	9/19/2019  11:51:11.377455	4.051703E+0
9/19/2019  11:51:11.377465	1.636578E+0	9/19/2019  11:51:11.377475	4.049770E+0
9/19/2019  11:51:11.377485	1.605969E+0	9/19/2019  11:51:11.377495	4.048481E+0
9/19/2019  11:51:11.377505	1.566015E+0	9/19/2019  11:51:11.377515	4.047031E+0
9/19/2019  11:51:11.377525	1.526062E+0	9/19/2019  11:51:11.377535	4.045420E+0
9/19/2019  11:51:11.377545	1.500608E+0	9/19/2019  11:51:11.377555	4.043970E+0
9/19/2019  11:51:11.377565	1.461783E+0	9/19/2019  11:51:11.377575	4.042520E+0
9/19/2019  11:51:11.377585	1.428918E+0	9/19/2019  11:51:11.377595	4.040909E+0
9/19/2019  11:51:11.377605	1.390738E+0	9/19/2019  11:51:11.377615	4.039459E+0
9/19/2019  11:51:11.377625	1.349496E+0	9/19/2019  11:51:11.377635	4.038170E+0
9/19/2019  11:51:11.377645	1.321303E+0	9/19/2019  11:51:11.377655	4.036720E+0
