waveform	Ch0		Gen	
t0	9/27/2018  09:47:54.427309		9/27/2018  09:47:54.427309	
delta t	2.000000E-7		2.000000E-7	

time[0]	Ch0	time[1]	Gen
9/27/2018  09:47:54.427363	5.015831E+0	9/27/2018  09:47:54.427363	3.612510E+0
9/27/2018  09:47:54.427363	5.015831E+0	9/27/2018  09:47:54.427363	3.612510E+0
9/27/2018  09:47:54.427363	5.015831E+0	9/27/2018  09:47:54.427363	3.612510E+0
9/27/2018  09:47:54.427363	5.015831E+0	9/27/2018  09:47:54.427363	3.612510E+0
9/27/2018  09:47:54.427363	5.015831E+0	9/27/2018  09:47:54.427363	3.612510E+0
9/27/2018  09:47:54.427364	5.015831E+0	9/27/2018  09:47:54.427364	3.612510E+0
9/27/2018  09:47:54.427364	5.015831E+0	9/27/2018  09:47:54.427364	3.612510E+0
9/27/2018  09:47:54.427364	5.015831E+0	9/27/2018  09:47:54.427364	3.612510E+0
9/27/2018  09:47:54.427364	5.015831E+0	9/27/2018  09:47:54.427364	3.612510E+0
9/27/2018  09:47:54.427364	5.015831E+0	9/27/2018  09:47:54.427364	3.612510E+0
9/27/2018  09:47:54.427365	5.015831E+0	9/27/2018  09:47:54.427365	3.612510E+0
9/27/2018  09:47:54.427365	5.015831E+0	9/27/2018  09:47:54.427365	3.612510E+0
9/27/2018  09:47:54.427365	5.015831E+0	9/27/2018  09:47:54.427365	3.612510E+0
9/27/2018  09:47:54.427365	5.015831E+0	9/27/2018  09:47:54.427365	3.612510E+0
9/27/2018  09:47:54.427365	5.015831E+0	9/27/2018  09:47:54.427365	3.612510E+0
