,,,-1.95E-04,5.60E-02,,,,,-1.95E-04,0
,,,-1.95E-04,7.20E-02,,,,,-1.95E-04,4.00E-03
,,,-1.95E-04,7.20E-02,,,,,-1.95E-04,0
,,,-1.95E-04,7.20E-02,,,,,-1.95E-04,0
,,,-1.94E-04,7.20E-02,,,,,-1.94E-04,-4.00E-03
,,,-1.94E-04,8.00E-02,,,,,-1.94E-04,0
,,,-1.94E-04,7.20E-02,,,,,-1.94E-04,0
,,,-1.94E-04,8.00E-02,,,,,-1.94E-04,8.00E-03
,,,-1.94E-04,6.40E-02,,,,,-1.94E-04,0
,,,-1.93E-04,6.40E-02,,,,,-1.93E-04,4.00E-03
,,,-1.93E-04,8.00E-02,,,,,-1.93E-04,4.00E-03
,,,-1.93E-04,8.00E-02,,,,,-1.93E-04,-4.00E-03
,,,-1.93E-04,8.00E-02,,,,,-1.93E-04,4.00E-03
,,,-1.93E-04,8.00E-02,,,,,-1.93E-04,4.00E-03
,,,-1.92E-04,8.00E-02,,,,,-1.92E-04,0
,,,-1.92E-04,8.80E-02,,,,,-1.92E-04,-4.00E-03
,,,-1.92E-04,7.20E-02,,,,,-1.92E-04,4.00E-03
,,,-1.92E-04,8.00E-02,,,,,-1.92E-04,4.00E-03
,,,-1.92E-04,8.80E-02,,,,,-1.92E-04,0
,,,-1.91E-04,8.80E-02,,,,,-1.91E-04,0
,,,-1.91E-04,8.80E-02,,,,,-1.91E-04,4.00E-03
,,,-1.91E-04,8.00E-02,,,,,-1.91E-04,-4.00E-03
,,,-1.91E-04,8.80E-02,,,,,-1.91E-04,-4.00E-03
,,,-1.91E-04,8.00E-02,,,,,-1.91E-04,4.00E-03
,,,-1.90E-04,8.80E-02,,,,,-1.90E-04,4.00E-03
,,,-1.90E-04,8.80E-02,,,,,-1.90E-04,4.00E-03
,,,-1.90E-04,8.80E-02,,,,,-1.90E-04,4.00E-03
,,,-1.90E-04,8.80E-02,,,,,-1.90E-04,0
,,,-1.90E-04,8.00E-02,,,,,-1.90E-04,0
,,,-1.89E-04,9.60E-02,,,,,-1.89E-04,4.00E-03
,,,-1.89E-04,8.80E-02,,,,,-1.89E-04,4.00E-03
,,,-1.89E-04,9.60E-02,,,,,-1.89E-04,4.00E-03
,,,-1.89E-04,8.80E-02,,,,,-1.89E-04,0
,,,-1.89E-04,8.80E-02,,,,,-1.89E-04,-4.00E-03
,,,-1.88E-04,9.60E-02,,,,,-1.88E-04,0
,,,-1.88E-04,8.80E-02,,,,,-1.88E-04,0
,,,-1.88E-04,8.80E-02,,,,,-1.88E-04,0
,,,-1.88E-04,9.60E-02,,,,,-1.88E-04,4.00E-03
,,,-1.88E-04,8.80E-02,,,,,-1.88E-04,0
,,,-1.87E-04,8.80E-02,,,,,-1.87E-04,0
,,,-1.87E-04,8.80E-02,,,,,-1.87E-04,0
,,,-1.87E-04,8.00E-02,,,,,-1.87E-04,0
,,,-1.87E-04,8.80E-02,,,,,-1.87E-04,4.00E-03
,,,-1.87E-04,9.60E-02,,,,,-1.87E-04,0
,,,-1.86E-04,8.80E-02,,,,,-1.86E-04,4.00E-03
,,,-1.86E-04,8.80E-02,,,,,-1.86E-04,-4.00E-03
,,,-1.86E-04,8.80E-02,,,,,-1.86E-04,0
,,,-1.86E-04,8.80E-02,,,,,-1.86E-04,0
,,,-1.86E-04,8.80E-02,,,,,-1.86E-04,0
,,,-1.85E-04,8.80E-02,,,,,-1.85E-04,4.00E-03
,,,-1.85E-04,9.60E-02,,,,,-1.85E-04,4.00E-03
,,,-1.85E-04,8.80E-02,,,,,-1.85E-04,-4.00E-03
,,,-1.85E-04,9.60E-02,,,,,-1.85E-04,0
,,,-1.85E-04,9.60E-02,,,,,-1.85E-04,4.00E-03
,,,-1.84E-04,9.60E-02,,,,,-1.84E-04,-4.00E-03
,,,-1.84E-04,9.60E-02,,,,,-1.84E-04,0
,,,-1.84E-04,9.60E-02,,,,,-1.84E-04,4.00E-03
,,,-1.84E-04,9.60E-02,,,,,-1.84E-04,0
,,,-1.84E-04,9.60E-02,,,,,-1.84E-04,-4.00E-03
,,,-1.83E-04,9.60E-02,,,,,-1.83E-04,4.00E-03
,,,-1.83E-04,8.80E-02,,,,,-1.83E-04,0
,,,-1.83E-04,9.60E-02,,,,,-1.83E-04,4.00E-03
,,,-1.83E-04,9.60E-02,,,,,-1.83E-04,8.00E-03
,,,-1.83E-04,9.60E-02,,,,,-1.83E-04,0
,,,-1.82E-04,9.60E-02,,,,,-1.82E-04,4.00E-03
,,,-1.82E-04,1.04E-01,,,,,-1.82E-04,4.00E-03
,,,-1.82E-04,9.60E-02,,,,,-1.82E-04,-4.00E-03
,,,-1.82E-04,9.60E-02,,,,,-1.82E-04,4.00E-03
,,,-1.82E-04,8.80E-02,,,,,-1.82E-04,0
,,,-1.81E-04,1.04E-01,,,,,-1.81E-04,0
,,,-1.81E-04,9.60E-02,,,,,-1.81E-04,0
,,,-1.81E-04,9.60E-02,,,,,-1.81E-04,-4.00E-03
,,,-1.81E-04,1.04E-01,,,,,-1.81E-04,4.00E-03
,,,-1.81E-04,8.80E-02,,,,,-1.81E-04,4.00E-03
,,,-1.80E-04,8.80E-02,,,,,-1.80E-04,-4.00E-03
,,,-1.80E-04,8.80E-02,,,,,-1.80E-04,4.00E-03
,,,-1.80E-04,9.60E-02,,,,,-1.80E-04,4.00E-03
,,,-1.80E-04,9.60E-02,,,,,-1.80E-04,0
,,,-1.80E-04,8.00E-02,,,,,-1.80E-04,0
,,,-1.79E-04,9.60E-02,,,,,-1.79E-04,0
,,,-1.79E-04,8.80E-02,,,,,-1.79E-04,4.00E-03
,,,-1.79E-04,8.80E-02,,,,,-1.79E-04,0
,,,-1.79E-04,7.20E-02,,,,,-1.79E-04,0
,,,-1.79E-04,8.80E-02,,,,,-1.79E-04,4.00E-03
,,,-1.78E-04,8.80E-02,,,,,-1.78E-04,0
,,,-1.78E-04,8.80E-02,,,,,-1.78E-04,-4.00E-03
,,,-1.78E-04,8.80E-02,,,,,-1.78E-04,4.00E-03
,,,-1.78E-04,8.80E-02,,,,,-1.78E-04,8.00E-03
,,,-1.78E-04,8.80E-02,,,,,-1.78E-04,0
,,,-1.77E-04,9.60E-02,,,,,-1.77E-04,0
,,,-1.77E-04,8.80E-02,,,,,-1.77E-04,-4.00E-03
,,,-1.77E-04,8.00E-02,,,,,-1.77E-04,4.00E-03
,,,-1.77E-04,8.80E-02,,,,,-1.77E-04,8.00E-03
,,,-1.77E-04,9.60E-02,,,,,-1.77E-04,4.00E-03
,,,-1.76E-04,8.80E-02,,,,,-1.76E-04,-4.00E-03
,,,-1.76E-04,7.20E-02,,,,,-1.76E-04,-4.00E-03
,,,-1.76E-04,8.80E-02,,,,,-1.76E-04,4.00E-03
,,,-1.76E-04,9.60E-02,,,,,-1.76E-04,4.00E-03
,,,-1.76E-04,8.80E-02,,,,,-1.76E-04,8.00E-03
,,,-1.75E-04,7.20E-02,,,,,-1.75E-04,-8.00E-03
,,,-1.75E-04,8.00E-02,,,,,-1.75E-04,0
,,,-1.75E-04,8.00E-02,,,,,-1.75E-04,0
,,,-1.75E-04,8.00E-02,,,,,-1.75E-04,4.00E-03
,,,-1.75E-04,8.00E-02,,,,,-1.75E-04,4.00E-03
,,,-1.74E-04,8.00E-02,,,,,-1.74E-04,-4.00E-03
,,,-1.74E-04,8.00E-02,,,,,-1.74E-04,0
,,,-1.74E-04,8.80E-02,,,,,-1.74E-04,0
,,,-1.74E-04,6.40E-02,,,,,-1.74E-04,0
,,,-1.74E-04,7.20E-02,,,,,-1.74E-04,0
,,,-1.73E-04,8.80E-02,,,,,-1.73E-04,0
,,,-1.73E-04,7.20E-02,,,,,-1.73E-04,0
,,,-1.73E-04,8.00E-02,,,,,-1.73E-04,4.00E-03
,,,-1.73E-04,6.40E-02,,,,,-1.73E-04,0
,,,-1.73E-04,8.00E-02,,,,,-1.73E-04,0
,,,-1.72E-04,8.00E-02,,,,,-1.72E-04,4.00E-03
,,,-1.72E-04,7.20E-02,,,,,-1.72E-04,0
